date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:49:27	48641/48641	---MCZ	200	added ('OK')	text/html	etag:W/%228820ece0ad8f8219d1f655d2664da557%22	https://git-scm.com/docs/gitweb/2.9.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/gitweb/2.9.html	(from https://git-scm.com/docs/gitweb)
17:49:27	16983/16983	---MCZ	200	added ('OK')	text/html	etag:W/%223206e85a22f1c2b0afa7df19faccaa71%22	https://git-scm.com/docs/git-archimport/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-archimport/2.13.html	(from https://git-scm.com/docs/git-archimport)
17:49:27	25129/25129	---MCZ	200	added ('OK')	text/html	etag:W/%22547833dc167c5504945adcd0805c7ab6%22	https://git-scm.com/docs/git-cvsimport/2.10.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsimport/2.10.html	(from https://git-scm.com/docs/git-cvsimport)
17:49:27	25119/25119	---MCZ	200	added ('OK')	text/html	etag:W/%22e2add84a999e27bb7e53ad67d782744f%22	https://git-scm.com/docs/git-cvsimport/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsimport/2.9.html	(from https://git-scm.com/docs/git-cvsimport)
17:49:27	25095/25095	---MCZ	200	added ('OK')	text/html	etag:W/%222e9f29a2953cce2462404608eb71fd1f%22	https://git-scm.com/docs/git-cvsimport/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsimport/2.2.html	(from https://git-scm.com/docs/git-cvsimport)
17:49:29	35961/35961	---MCZ	200	added ('OK')	text/html	etag:W/%225c0a903d28a33fa81e6839f1fc8a527e%22	https://git-scm.com/docs/git-cvsserver/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsserver/2.9.html	(from https://git-scm.com/docs/git-cvsserver)
17:49:29	35936/35936	---MCZ	200	added ('OK')	text/html	etag:W/%221c47a943d7396b7bbea9dca075fabb24%22	https://git-scm.com/docs/git-cvsserver/2.4.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsserver/2.4.html	(from https://git-scm.com/docs/git-cvsserver)
17:49:30	35943/35943	---MCZ	200	added ('OK')	text/html	etag:W/%22291483747dcd1caf420a786389b6c860%22	https://git-scm.com/docs/git-cvsserver/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-cvsserver/2.2.html	(from https://git-scm.com/docs/git-cvsserver)
17:49:30	21173/21173	---MCZ	200	added ('OK')	text/html	etag:W/%226d4c3b6ab93b2430e9f79d9a547b7e9c%22	https://git-scm.com/docs/git-imap-send/2.3.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-imap-send/2.3.html	(from https://git-scm.com/docs/git-imap-send)
17:49:31	21115/21115	---MCZ	200	added ('OK')	text/html	etag:W/%222c03a88ab800f4fc7ae5541308569a96%22	https://git-scm.com/docs/git-imap-send/2.3.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-imap-send/2.3-2.html	(from https://git-scm.com/docs/git-imap-send)
17:49:32	19767/19767	---MCZ	200	added ('OK')	text/html	etag:W/%22bb403efcbcfee4841c7b48ade6fd8116%22	https://git-scm.com/docs/git-imap-send/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-imap-send/2.2.html	(from https://git-scm.com/docs/git-imap-send)
17:49:33	53825/53825	---MCZ	200	added ('OK')	text/html	etag:W/%22df1d47d6490e8b6a9c61f9ff6ffcc79c%22	https://git-scm.com/docs/git-p4/2.12.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.12.html	(from https://git-scm.com/docs/git-p4)
17:49:33	52888/52888	---MCZ	200	added ('OK')	text/html	etag:W/%223ab7761899de2102d7a8955173b3b730%22	https://git-scm.com/docs/git-p4/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.9.html	(from https://git-scm.com/docs/git-p4)
17:49:34	52844/52844	---MCZ	200	added ('OK')	text/html	etag:W/%22e6d7b63f0c4c24d3a4df04f4aa7a063a%22	https://git-scm.com/docs/git-p4/2.9.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.9-2.html	(from https://git-scm.com/docs/git-p4)
17:49:35	52836/52836	---MCZ	200	added ('OK')	text/html	etag:W/%2229c0a8c0fb9749cce66713c53a3f4fec%22	https://git-scm.com/docs/git-p4/2.9.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.9-3.html	(from https://git-scm.com/docs/git-p4)
17:49:35	52298/52298	---MCZ	200	added ('OK')	text/html	etag:W/%221292f188c56c43e0e0ccae91fb7d0970%22	https://git-scm.com/docs/git-p4/2.8.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.8.html	(from https://git-scm.com/docs/git-p4)
17:49:36	52314/52314	---MCZ	200	added ('OK')	text/html	etag:W/%22db71e90c20ee47658c0fe6cd09b29c14%22	https://git-scm.com/docs/git-p4/2.7.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.7.html	(from https://git-scm.com/docs/git-p4)
17:49:36	49789/49789	---MCZ	200	added ('OK')	text/html	etag:W/%229d725338eff9139b5dfb0a603b85f773%22	https://git-scm.com/docs/git-p4/2.6.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.6.html	(from https://git-scm.com/docs/git-p4)
17:49:37	49503/49503	---MCZ	200	added ('OK')	text/html	etag:W/%22fb208e580613764bc1fc30fd9ae1fd13%22	https://git-scm.com/docs/git-p4/2.5.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.5.html	(from https://git-scm.com/docs/git-p4)
17:49:38	48736/48736	---MCZ	200	added ('OK')	text/html	etag:W/%221308e1f00b2b2baba12cf36c3fe7b4c0%22	https://git-scm.com/docs/git-p4/2.4.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-p4/2.4.html	(from https://git-scm.com/docs/git-p4)
17:49:38	15309/15309	---MCZ	200	added ('OK')	text/html	etag:W/%22b6bd5fd606cb3b63c378d5b40d2cf394%22	https://git-scm.com/docs/git-quiltimport/2.9.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-quiltimport/2.9.html	(from https://git-scm.com/docs/git-quiltimport)
17:49:39	15282/15282	---MCZ	200	added ('OK')	text/html	etag:W/%227895ea593280df9f3317469ab44e17b2%22	https://git-scm.com/docs/git-quiltimport/2.7.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-quiltimport/2.7.html	(from https://git-scm.com/docs/git-quiltimport)
17:49:39	14939/14939	---MCZ	200	added ('OK')	text/html	etag:W/%2295f501e8b1e54a6a49a2fd98c13b7495%22	https://git-scm.com/docs/git-quiltimport/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-quiltimport/2.2.html	(from https://git-scm.com/docs/git-quiltimport)
17:49:40	16779/16779	---MCZ	200	added ('OK')	text/html	etag:W/%2234b59c9767eef9e0a7e7ce872dd51d46%22	https://git-scm.com/docs/git-index-pack/2.11.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-index-pack/2.11.html	(from https://git-scm.com/docs/git-index-pack)
17:49:40	16400/16400	---MCZ	200	added ('OK')	text/html	etag:W/%226cedf3640076f13263a708b503e1d2ca%22	https://git-scm.com/docs/git-merge-file/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-merge-file/2.6.html	(from https://git-scm.com/docs/git-merge-file)
17:49:41	12408/12408	---MCZ	200	added ('OK')	text/html	etag:W/%2258c1a396c0faf41fbad694b95155a595%22	https://git-scm.com/docs/git-mktag/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-mktag/2.6.html	(from https://git-scm.com/docs/git-mktag)
17:49:41	12815/12815	---MCZ	200	added ('OK')	text/html	etag:W/%2288416908bd643ed1375b78d40275ee87%22	https://git-scm.com/docs/git-mktree/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-mktree/2.9.html	(from https://git-scm.com/docs/git-mktree)
17:49:41	28316/28316	---MCZ	200	added ('OK')	text/html	etag:W/%224e09c2696b719e3891f6b4f15fdee130%22	https://git-scm.com/docs/git-pack-objects/2.14.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-objects/2.14.html	(from https://git-scm.com/docs/git-pack-objects)
17:49:42	28090/28090	---MCZ	200	added ('OK')	text/html	etag:W/%22456796b6d822976952efab69a5c4f1be%22	https://git-scm.com/docs/git-pack-objects/2.9.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-objects/2.9.html	(from https://git-scm.com/docs/git-pack-objects)
17:49:42	28026/28026	---MCZ	200	added ('OK')	text/html	etag:W/%22f05cb67750f1e9b8f73ac064fd402770%22	https://git-scm.com/docs/git-pack-objects/2.8.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-objects/2.8.html	(from https://git-scm.com/docs/git-pack-objects)
17:49:42	27975/27975	---MCZ	200	added ('OK')	text/html	etag:W/%22e4d43909eeef40411f7b43e6ce32045b%22	https://git-scm.com/docs/git-pack-objects/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-objects/2.4.html	(from https://git-scm.com/docs/git-pack-objects)
17:49:43	27976/27976	---MCZ	200	added ('OK')	text/html	etag:W/%22fed8b6c61ea7fb27409e10d9e7a926aa%22	https://git-scm.com/docs/git-pack-objects/2.3.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-pack-objects/2.3.html	(from https://git-scm.com/docs/git-pack-objects)
17:49:43	13091/13091	---MCZ	200	added ('OK')	text/html	etag:W/%2284a5ad74ecbe1b4e8a725740064a8731%22	https://git-scm.com/docs/git-prune-packed/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-prune-packed/2.2.html	(from https://git-scm.com/docs/git-prune-packed)
17:49:44	14848/14848	---MCZ	200	added ('OK')	text/html	etag:W/%22bbf2568fc9c11ea57a8b804ea0d49237%22	https://git-scm.com/docs/git-unpack-objects/2.11.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-unpack-objects/2.11.html	(from https://git-scm.com/docs/git-unpack-objects)
17:49:44	14603/14603	---MCZ	200	added ('OK')	text/html	etag:W/%227c041a1760fad746399ff4dccbb4eb44%22	https://git-scm.com/docs/git-unpack-objects/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-unpack-objects/2.6.html	(from https://git-scm.com/docs/git-unpack-objects)
17:49:45	14625/14625	---MCZ	200	added ('OK')	text/html	etag:W/%2214d5dac740b9cad8f72a2471a722e099%22	https://git-scm.com/docs/git-unpack-objects/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-unpack-objects/2.4.html	(from https://git-scm.com/docs/git-unpack-objects)
17:49:46	67042/67042	---MCZ	200	added ('OK')	text/html	etag:W/%22db3d7e41c861a4ad34a8d6ea02fbfdde%22	https://git-scm.com/docs/git-diff-files/2.14.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-diff-files/2.14.html	(from https://git-scm.com/docs/git-diff-files)
17:49:47	93933/93933	---MCZ	200	added ('OK')	text/html	etag:W/%220b32206db3715b9bb948ccef618672a9%22	https://git-scm.com/docs/git-diff-tree/2.14.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-diff-tree/2.14.html	(from https://git-scm.com/docs/git-diff-tree)
17:49:50	16861/16861	---MCZ	200	added ('OK')	text/html	etag:W/%2285f0e7c0118758a2cd08e80e846e5637%22	https://git-scm.com/docs/git-ls-remote/2.8.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-ls-remote/2.8.html	(from https://git-scm.com/docs/git-ls-remote)
17:49:50	16005/16005	---MCZ	200	added ('OK')	text/html	etag:W/%22c4ff16717a76bd94d36af63fd736df59%22	https://git-scm.com/docs/git-ls-remote/2.6.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-ls-remote/2.6.html	(from https://git-scm.com/docs/git-ls-remote)
17:49:51	89947/89947	---MCZ	200	added ('OK')	text/html	etag:W/%226ec78adbde2e5c6c938e7d42bd312a06%22	https://git-scm.com/docs/git-diff-tree/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-diff-tree/2.9.html	(from https://git-scm.com/docs/git-diff-tree)
17:49:51	17578/17578	---MCZ	200	added ('OK')	text/html	etag:W/%2246567cab3e1cb3d31c6f6e55dcb70cf3%22	https://git-scm.com/docs/git-ls-tree/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-ls-tree/2.13.html	(from https://git-scm.com/docs/git-ls-tree)
17:49:52	17341/17341	---MCZ	200	added ('OK')	text/html	etag:W/%222994c9f1ac8dbb405f83766016484fc2%22	https://git-scm.com/docs/git-ls-tree/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-ls-tree/2.9.html	(from https://git-scm.com/docs/git-ls-tree)
17:49:53	15305/15305	---MCZ	200	added ('OK')	text/html	etag:W/%225e560eaba67f5023e0e0a97ba9bb56b6%22	https://git-scm.com/docs/git-name-rev/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-name-rev/2.13.html	(from https://git-scm.com/docs/git-name-rev)
17:49:54	11758/11758	---MCZ	200	added ('OK')	text/html	etag:W/%2281d4ebb8226b55c48400b08a40eb8baa%22	https://git-scm.com/docs/git-show-index/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-show-index/2.6.html	(from https://git-scm.com/docs/git-show-index)
17:49:55	21355/21355	---MCZ	200	added ('OK')	text/html	etag:W/%229f8ac14037344b9a84704442c2a7ce32%22	https://git-scm.com/docs/git-fetch-pack/2.11.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fetch-pack/2.11.html	(from https://git-scm.com/docs/git-fetch-pack)
17:49:56	20335/20335	---MCZ	200	added ('OK')	text/html	etag:W/%229c3110e4958c4d6ca1d3c032d7866524%22	https://git-scm.com/docs/git-fetch-pack/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fetch-pack/2.9.html	(from https://git-scm.com/docs/git-fetch-pack)
17:49:58	20093/20093	---MCZ	200	added ('OK')	text/html	etag:W/%22fc3a7b1005a4ef4d00a13044e1e01a04%22	https://git-scm.com/docs/git-fetch-pack/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fetch-pack/2.4.html	(from https://git-scm.com/docs/git-fetch-pack)
17:49:58	20327/20327	---MCZ	200	added ('OK')	text/html	etag:W/%226e017ce36bc6125de656e82abeeb69f7%22	https://git-scm.com/docs/git-fetch-pack/2.8.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fetch-pack/2.8.html	(from https://git-scm.com/docs/git-fetch-pack)
17:49:59	21310/21310	---MCZ	200	added ('OK')	text/html	etag:W/%222e62f7be9158093d39de01dc8047379c%22	https://git-scm.com/docs/git-fetch-pack/2.11.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fetch-pack/2.11-2.html	(from https://git-scm.com/docs/git-fetch-pack)
17:49:59	24662/24662	---MCZ	200	added ('OK')	text/html	etag:W/%22d6c6ed7590fa2238bc3e54cb53e1004e%22	https://git-scm.com/docs/git-http-backend/2.4.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-http-backend/2.4.html	(from https://git-scm.com/docs/git-http-backend)
17:50:00	23250/23250	---MCZ	200	added ('OK')	text/html	etag:W/%2286a97df6ece14fe0d8f019afc0de11ed%22	https://git-scm.com/docs/git-send-pack/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.13.html	(from https://git-scm.com/docs/git-send-pack)
17:50:00	24715/24715	---MCZ	200	added ('OK')	text/html	etag:W/%2242332b8384f827507ffa5ade7d647d95%22	https://git-scm.com/docs/git-http-backend/2.9.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-http-backend/2.9.html	(from https://git-scm.com/docs/git-http-backend)
17:50:00	24087/24087	---MCZ	200	added ('OK')	text/html	etag:W/%228fb3ebc2a63b90845cd346656280a611%22	https://git-scm.com/docs/git-http-backend/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-http-backend/2.4-2.html	(from https://git-scm.com/docs/git-http-backend)
17:50:01	22810/22810	---MCZ	200	added ('OK')	text/html	etag:W/%2201dcbfcd64857a0012a20b50ff9ec9a5%22	https://git-scm.com/docs/git-send-pack/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.9.html	(from https://git-scm.com/docs/git-send-pack)
17:50:02	22790/22790	---MCZ	200	added ('OK')	text/html	etag:W/%22d5ed9f811682f87ce2f8a4546e54e720%22	https://git-scm.com/docs/git-send-pack/2.6.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.6.html	(from https://git-scm.com/docs/git-send-pack)
17:50:04	21843/21843	---MCZ	200	added ('OK')	text/html	etag:W/%22f06e52c11abef66d1c065880bbefdb47%22	https://git-scm.com/docs/git-send-pack/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.4.html	(from https://git-scm.com/docs/git-send-pack)
17:50:04	21844/21844	---MCZ	200	added ('OK')	text/html	etag:W/%22be5297aa8a9958e4243ca1be25b396e8%22	https://git-scm.com/docs/git-send-pack/2.4.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.4-2.html	(from https://git-scm.com/docs/git-send-pack)
17:50:06	21556/21556	---MCZ	200	added ('OK')	text/html	etag:W/%2270a06f6120f6bd6b5903f84fb3c9c430%22	https://git-scm.com/docs/git-send-pack/2.1.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-send-pack/2.1.html	(from https://git-scm.com/docs/git-send-pack)
17:50:08	15922/15922	---MCZ	200	added ('OK')	text/html	etag:W/%22e22256d084d4409480f8b349d75a5f14%22	https://git-scm.com/docs/git-http-push/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-http-push/2.9.html	(from https://git-scm.com/docs/git-http-push)
17:50:10	27410/27410	---MCZ	200	added ('OK')	text/html	etag:W/%22f320a8801c40a5021f65b68c19eb1abc%22	https://git-scm.com/docs/git-receive-pack/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-receive-pack/2.13.html	(from https://git-scm.com/docs/git-receive-pack)
17:50:12	25827/25827	---MCZ	200	added ('OK')	text/html	etag:W/%22cfd3424ca5077bb634c880e0bad01011%22	https://git-scm.com/docs/git-receive-pack/2.11.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-receive-pack/2.11.html	(from https://git-scm.com/docs/git-receive-pack)
17:50:14	25658/25658	---MCZ	200	added ('OK')	text/html	etag:W/%220831db183780c27898a08626adaf9a47%22	https://git-scm.com/docs/git-receive-pack/2.2.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-receive-pack/2.2.html	(from https://git-scm.com/docs/git-receive-pack)
17:50:15	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%22d70ac7058a30022def0c0a0809f093e8%22	https://git-scm.com/docs/git-shell/2.14.2	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.14.html	(from https://git-scm.com/docs/git-shell)
17:50:15	21619/21619	---MCZ	200	added ('OK')	text/html	etag:W/%22286afc311b686f6a912105fc3ffa3113%22	https://git-scm.com/docs/git-shell/2.14.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.14-2.html	(from https://git-scm.com/docs/git-shell)
17:50:16	25658/25658	---MCZ	200	added ('OK')	text/html	etag:W/%221b3bcd66813f7c0cb58984ec717a6946%22	https://git-scm.com/docs/git-receive-pack/2.4.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-receive-pack/2.4.html	(from https://git-scm.com/docs/git-receive-pack)
17:50:17	21619/21619	---MCZ	200	added ('OK')	text/html	etag:W/%22286afc311b686f6a912105fc3ffa3113%22	https://git-scm.com/docs/git-shell/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.13-2.html	(from https://git-scm.com/docs/git-shell)
17:50:17	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%22d70ac7058a30022def0c0a0809f093e8%22	https://git-scm.com/docs/git-shell/2.13.6	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.13.html	(from https://git-scm.com/docs/git-shell)
17:50:17	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%22d70ac7058a30022def0c0a0809f093e8%22	https://git-scm.com/docs/git-shell/2.12.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.12.html	(from https://git-scm.com/docs/git-shell)
17:50:18	21619/21619	---MCZ	200	added ('OK')	text/html	etag:W/%22286afc311b686f6a912105fc3ffa3113%22	https://git-scm.com/docs/git-shell/2.12.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.12-2.html	(from https://git-scm.com/docs/git-shell)
17:50:20	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%22d70ac7058a30022def0c0a0809f093e8%22	https://git-scm.com/docs/git-shell/2.11.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.11.html	(from https://git-scm.com/docs/git-shell)
17:50:21	21619/21619	---MCZ	200	added ('OK')	text/html	etag:W/%22286afc311b686f6a912105fc3ffa3113%22	https://git-scm.com/docs/git-shell/2.11.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.11-2.html	(from https://git-scm.com/docs/git-shell)
17:50:22	21619/21619	---MCZ	200	added ('OK')	text/html	etag:W/%22286afc311b686f6a912105fc3ffa3113%22	https://git-scm.com/docs/git-shell/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.9.html	(from https://git-scm.com/docs/git-shell)
17:50:23	22179/22179	---MCZ	200	added ('OK')	text/html	etag:W/%22d70ac7058a30022def0c0a0809f093e8%22	https://git-scm.com/docs/git-shell/2.10.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-shell/2.10.html	(from https://git-scm.com/docs/git-shell)
17:50:23	14083/14083	---MCZ	200	added ('OK')	text/html	etag:W/%22189ec5220bd8fa20c41a54e32dad90af%22	https://git-scm.com/docs/git-upload-archive/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-upload-archive/2.6.html	(from https://git-scm.com/docs/git-upload-archive)
17:50:24	13532/13532	---MCZ	200	added ('OK')	text/html	etag:W/%22d418cf7d3fb809cab3c57dd15c88feba%22	https://git-scm.com/docs/git-upload-pack/2.10.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-upload-pack/2.10.html	(from https://git-scm.com/docs/git-upload-pack)
17:50:25	19684/19684	---MCZ	200	added ('OK')	text/html	etag:W/%22d716720c19e54c0d3394e7864f65a6e3%22	https://git-scm.com/docs/git-check-ref-format/2.12.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-check-ref-format/2.12.html	(from https://git-scm.com/docs/git-check-ref-format)
17:50:25	17079/17079	---MCZ	200	added ('OK')	text/html	etag:W/%22ece3a90edccd63425b11694ab50536ee%22	https://git-scm.com/docs/git-check-attr/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-check-attr/2.6.html	(from https://git-scm.com/docs/git-check-attr)
17:50:26	19647/19647	---MCZ	200	added ('OK')	text/html	etag:W/%2208b1bde290096396e004340e0d9b75b1%22	https://git-scm.com/docs/git-check-ref-format/2.10.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-check-ref-format/2.10.html	(from https://git-scm.com/docs/git-check-ref-format)
17:50:26	19621/19621	---MCZ	200	added ('OK')	text/html	etag:W/%222ccd4c95409d2d23511ff76755e37716%22	https://git-scm.com/docs/git-check-ref-format/2.6.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-check-ref-format/2.6-2.html	(from https://git-scm.com/docs/git-check-ref-format)
17:50:26	19620/19620	---MCZ	200	added ('OK')	text/html	etag:W/%2285980f343fa71317d51f577d82bbd2d6%22	https://git-scm.com/docs/git-check-ref-format/2.6.5	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-check-ref-format/2.6.html	(from https://git-scm.com/docs/git-check-ref-format)
17:50:28	24123/24123	---MCZ	200	added ('OK')	text/html	etag:W/%220652ba406ec22d8d1a9c85c265ff1a0c%22	https://git-scm.com/docs/api-credentials	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/api-credentials.html	(from https://git-scm.com/docs/git-credential)
17:50:29	15000/15000	---MCZ	200	added ('OK')	text/html	etag:W/%227cd9ff7927a88fe76d9a1c34503ce928%22	https://git-scm.com/docs/git-credential-cache/2.8.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-credential-cache/2.8.html	(from https://git-scm.com/docs/git-credential-cache)
17:50:30	17817/17817	---MCZ	200	added ('OK')	text/html	etag:W/%222fa4fbdc7e8c9f4cfd58ed60a79d1b17%22	https://git-scm.com/docs/git-credential-store/2.4.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-credential-store/2.4.html	(from https://git-scm.com/docs/git-credential-store)
17:50:30	15134/15134	---MCZ	200	added ('OK')	text/html	etag:W/%2228774b1c682ab4c6ece765552fa467ae%22	https://git-scm.com/docs/git-credential-cache/2.13.0	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-credential-cache/2.13.html	(from https://git-scm.com/docs/git-credential-cache)
17:50:30	17822/17822	---MCZ	200	added ('OK')	text/html	etag:W/%22cec30f223d89d96f14047610652c40d5%22	https://git-scm.com/docs/git-credential-store/2.9.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-credential-store/2.9.html	(from https://git-scm.com/docs/git-credential-store)
17:50:32	15822/15822	---MCZ	200	added ('OK')	text/html	etag:W/%227a20099e1da9b986a3103e4505d13380%22	https://git-scm.com/docs/git-credential-store/2.1.4	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-credential-store/2.1.html	(from https://git-scm.com/docs/git-credential-store)
17:50:35	17060/17060	---MCZ	200	added ('OK')	text/html	etag:W/%22fcb1536747fa57bc5431161be5cd6f99%22	https://git-scm.com/docs/git-fmt-merge-msg/2.6.3	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-fmt-merge-msg/2.6.html	(from https://git-scm.com/docs/git-fmt-merge-msg)
17:50:35	30875/30875	---MCZ	200	added ('OK')	text/html	etag:W/%22dd3bf45738ed96fa02d59010d535dfc7%22	https://git-scm.com/docs/git-interpret-trailers/2.13.1	D:/workspace/WebsiteCopy/GitDocs2/git-scm.com/docs/git-interpret-trailers/2.13.html	(from https://git-scm.com/docs/git-interpret-trailers)
